172.18.0.1 - - [14/Oct/2024:15:23:59 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:23:59 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:23:59 +0000] "GET /static/js/main.494dd2c8.js.map HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:23:59 +0000] "GET /static/css/main.f8778878.css.map HTTP/1.1" 200 2624 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET /static/js/main.85a6dcd0.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:16 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:17 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET /static/js/main.85a6dcd0.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:18 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:19 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:19 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:19 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:19 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:19 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:24:19 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:22 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:22 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 200 180175 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:22 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:23 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:23 +0000] "GET /manifest.json HTTP/1.1" 200 492 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:23 +0000] "GET /logo192.png HTTP/1.1" 200 5347 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:24 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:24 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:24 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:24 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:24 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:24 +0000] "GET /favicon.ico HTTP/1.1" 200 3870 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:25 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:25 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:25 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:25 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:25 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:26 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:44 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:44 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:44 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:45 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:45 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:45 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:45 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:45 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:28:45 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:06 +0000] "GET /api/books HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:06 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/api/books" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:06 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/api/books" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:06 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/api/books" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:06 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/api/books" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:06 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/api/books" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:13 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:13 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:13 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:13 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:13 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:14 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:29:30 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:30:59 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:30:59 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:30:59 +0000] "GET /static/js/main.ae8d7cf1.js HTTP/1.1" 200 180203 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:30:59 +0000] "GET /manifest.json HTTP/1.1" 200 492 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:30:59 +0000] "GET /logo192.png HTTP/1.1" 200 5347 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:00 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:00 +0000] "GET /favicon.ico HTTP/1.1" 200 3870 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:00 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
